Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1389651;b3S;S5;I;2;PAPANDUVA;SC;12/2017;302.103;215.211;262.528;223.235;39.575;1.058;39.575;14,65%;9,13%;0;11
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DA DEFENSORIA PÚBLICA NO ESTADO DO RIO DE JANEIRO LIMITADA. - SICOOB COMPERJ;4694278;b3S;S5;I;2;RIO DE JANEIRO;RJ;12/2017;300.964;68.650;262.929;260.673;38.035;2.403;37.720;22,61%;15,94%;0;6
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE PAULISTA;4463602;b3S;S5;I;2;MARILIA;SP;12/2017;300.640;135.803;253.108;232.346;47.532;3.104;46.084;24,35%;12,83%;0;10
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;S5;I;2;CLAUDIO;MG;12/2017;298.362;105.302;246.055;216.775;52.307;4.049;52.005;31,33%;8,22%;0;6
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;S5;I;2;LAJEADO;RS;12/2017;295.466;167.216;255.484;248.153;39.982;3.057;39.978;21,34%;7,11%;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;b3S;S5;I;2;QUIRINOPOLIS;GO;12/2017;294.310;206.160;192.271;143.250;102.039;6.384;101.168;36,73%;12,36%;0;12
MÚLTIPLA CFI S/A - PRUDENCIAL;1000083584;n1;S4;I;2;ARAXA;MG;12/2017;293.890;253.658;236.657;203.942;57.233;19.893;51.516;17,13%;3,83%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;S5;I;2;NOVA TRENTO;SC;12/2017;292.042;77.076;239.745;233.609;52.296;5.016;52.231;31,12%;9,53%;0;9
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86803939;b3S;S5;I;2;NOVA IGUACU;RJ;12/2017;291.439;113.574;257.883;251.564;33.556;2.993;33.551;22,34%;17,52%;0;13
CSILATINA A.M. S.A. - PRUDENCIAL;1000082970;n1;S4;I;3;BARUERI;SP;12/2017;290.202;187.966;250.820;156.065;39.382;2.740;38.994;25,00%;2,10%;2;0
FINAMAX S.A. CFI - PRUDENCIAL;1000083436;n1;S4;I;2;JUNDIAI;SP;12/2017;289.838;171.141;239.663;233.296;50.175;5.192;49.791;12,92%;2,27%;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SICOOB ECOCREDI;11565109;b3S;S5;I;2;TRES COROAS;RS;12/2017;289.471;170.863;247.641;228.081;41.830;4.247;41.830;18,40%;17,45%;1;6
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PARANAPANEMA PR/SP - SICREDI PARANAPANEMA PR/SP;79086997;b3S;S4;I;2;CAMBARA;PR;12/2017;288.935;172.662;246.643;176.499;42.292;2.419;37.622;15,49%;23,21%;0;25
HS FINANCEIRA - PRUDENCIAL;1000083522;n1;S4;C;2;DOIS IRMAOS;RS;12/2017;286.977;186.286;161.828;98.173;125.150;9.773;76.750;16,87%;1,08%;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;b3S;S5;I;2;GOIANIA;GO;12/2017;286.047;206.267;220.254;143.739;65.793;4.775;65.656;30,01%;3,13%;0;7
COOPERATIVA DE CRÉDITO DAS MATAS DE MINAS LTDA. - SICOOB CREDISUDESTE;22656789;b3S;S5;I;2;MURIAE;MG;12/2017;285.707;185.441;248.117;190.718;37.590;4.654;36.097;18,10%;12,36%;0;22
SANTINVEST - PRUDENCIAL;1000080446;n1;S4;C;2;FLORIANOPOLIS;SC;12/2017;284.681;228.499;178.748;177.171;105.934;6.306;103.366;12,98%;0,97%;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;S5;I;2;SAO GOTARDO;MG;12/2017;280.528;166.069;219.902;149.494;60.626;6.810;60.624;31,87%;12,32%;0;1
SICREDI PERNAMBUCRED - COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS DOS PODERES EXECUTIVO, LEGISLATIVO, JUDICIÁRIO E DO MINISTÉRIO PÚBLICO EM PERNAMBUCO;4146333;b3S;S5;I;2;RECIFE;PE;12/2017;279.152;223.760;222.376;208.797;56.775;8.411;56.775;28,80%;8,71%;0;10
NOVO BCO CONTINENTAL S.A. - BM - PRUDENCIAL;1000081768;b1;S4;I;3;PORTO ALEGRE;RS;12/2017;278.835;131.599;218.775;155.560;60.060;583;29.118;14,83%;9,41%;3;0
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;S5;I;2;RIO DO SUL;SC;12/2017;275.385;81.830;244.662;226.935;30.723;2.297;30.723;25,64%;6,29%;0;15
COOPERATIVA DE CRÉDITO DO ALTO PARANAÍBA E REGIÃO LTDA.;25387671;b3S;S5;I;2;PATOS DE MINAS;MG;12/2017;274.409;135.353;228.576;173.139;45.833;3.217;45.188;24,91%;4,36%;0;10
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;S5;I;2;MINEIROS;GO;12/2017;272.726;130.196;130.636;97.490;142.090;15.367;142.090;64,94%;3,89%;0;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;b3S;S5;I;2;DIVINOPOLIS;MG;12/2017;271.803;144.561;227.836;214.855;43.967;5.547;43.875;26,85%;15,27%;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA. - SECOVICRED;7599206;b3S;S5;I;2;GOIANIA;GO;12/2017;270.775;111.263;207.786;204.477;62.989;7.044;62.958;40,82%;7,67%;1;2
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59869560;b3S;S5;I;2;ADAMANTINA;SP;12/2017;270.748;91.661;218.616;172.073;52.133;2.655;52.043;27,07%;4,60%;0;10
COOPERATIVA DE CRÉDITO TEIXEIRA DE FREITAS LTDA. – SICOOB EXTREMO SUL;2447120;b3S;S5;I;2;TEIXEIRA DE FREITAS;BA;12/2017;270.306;98.428;166.172;146.083;104.134;7.316;99.901;70,61%;1,88%;0;8
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, EMPRESÁRIOS, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DAS REGIÕES SERRANAS E DO MÉDIO VALE DO PARAÍBA;71698674;b3S;S5;I;2;TAUBATE;SP;12/2017;269.430;140.228;239.841;234.115;29.590;2.949;29.545;16,51%;14,66%;0;11
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DO VALE DO RIO DOCE LTDA. - SICOOB CREDIRIODOCE;25606237;b3S;S5;I;2;GOVERNADOR VALADARES;MG;12/2017;266.258;139.869;217.769;175.466;48.490;845;48.490;27,82%;9,36%;0;18
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA LTDA - SICOOB VALE DO PARAIBA;2197569;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;12/2017;265.904;121.220;236.655;234.286;29.249;481;29.249;13,89%;24,20%;0;9
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;b3C;S4;I;2;PORTO ALEGRE;RS;12/2017;263.272;0;255.558;0;7.714;38;7.482;20,45%;5,22%;0;0
BANCO NEON S.A. - PRUDENCIAL;1000081218;b1;S4;I;2;BELO HORIZONTE;MG;12/2017;261.738;88.968;224.884;204.611;36.854;-2.756;33.235;12,34%;2,87%;1;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70937271;b3S;S5;I;2;UBERLANDIA;MG;12/2017;261.191;154.338;235.585;225.225;25.605;2.379;25.461;14,15%;17,09%;0;22
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694389;b3S;S5;I;2;SAO JOSE DO CERRITO;SC;12/2017;259.106;146.024;191.705;119.732;67.401;6.318;67.401;32,28%;5,19%;0;8
COOPERATIVA REGIONAL DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE MINEIRO E NORDESTE PAULISTA LTDA. - SICOOB NOSSOCRÉDITO;22760839;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;12/2017;258.546;176.474;209.914;169.856;48.632;6.137;47.068;24,97%;14,06%;0;9
COOPERATIVA DE CRÉDITO ORIGINAL - SICOOB ORIGINAL;81292278;b3S;S5;I;2;SAO LOURENCO D'OESTE;SC;12/2017;257.716;151.498;220.147;167.241;37.569;2.173;37.561;17,35%;39,30%;0;13
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97259253;b3S;S5;I;2;PASSO FUNDO;RS;12/2017;257.544;79.080;238.190;233.102;19.354;2.788;19.354;18,40%;1,18%;0;2
COOPERATIVA DE CREDITO DO CENTRO DO ESTADO DE RONDONIA ? SICOOB CENTRO;8044854;b3S;S5;I;2;JI-PARANA;RO;12/2017;257.014;192.443;194.531;159.866;62.483;8.406;62.381;28,95%;5,06%;1;15
COOPERATIVA DE CRÉDITO COOCRELIVRE;53935029;b3S;S4;I;2;ORLANDIA;SP;12/2017;256.507;84.292;134.230;90.943;122.277;7.925;122.265;70,13%;0,47%;0;7
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;S5;I;2;JOACABA;SC;12/2017;256.373;87.911;231.242;213.439;25.131;821;25.127;17,20%;5,49%;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25395435;b3S;S5;I;2;LAJINHA;MG;12/2017;253.232;173.090;204.876;144.781;48.357;3.980;48.357;23,34%;14,03%;0;8
ECONOMIA CI S.A.-ECONOMISA - PRUDENCIAL;1000083364;n1;S4;I;2;BELO HORIZONTE;MG;12/2017;252.389;7.251;225.048;17.697;27.340;531;27.340;34,57%;6,99%;4;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO JAMARI - SICOOB VALE DO JAMARI;5203605;b3S;S5;I;2;BURITIS;RO;12/2017;252.062;191.771;175.925;91.162;76.137;10.433;76.118;37,69%;8,45%;0;9
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;12/2017;250.790;104.629;214.626;210.698;36.165;6.028;36.154;22,20%;7,25%;0;11
WESTERN UNION - PRUDENCIAL;1000080886;b1;S4;C;3;SAO PAULO;SP;12/2017;248.421;0;112.534;0;135.887;8.211;127.967;34,35%;11,59%;4;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;S5;I;2;GOIANIA;GO;12/2017;246.179;120.578;145.309;141.878;100.870;9.107;100.862;68,36%;0,29%;0;2
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;S5;I;2;CATAGUASES;MG;12/2017;244.971;152.504;188.207;181.531;56.764;7.804;56.615;35,30%;12,40%;0;11
KREDILIG S.A. - CFI - PRUDENCIAL;1000083498;n1;S4;I;2;FLORIANOPOLIS;SC;12/2017;244.876;218.378;134.626;81.925;110.250;13.521;110.250;30,40%;0,13%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO SUDOESTE DE GOIÁS - SICREDI SUDOESTE GO;6332931;b3S;S4;I;2;RIO VERDE;GO;12/2017;244.470;181.665;200.931;125.413;43.539;4.947;42.723;18,25%;14,66%;0;10
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21866694;b3S;S5;I;2;MONTES CLAROS;MG;12/2017;240.852;118.761;193.080;145.539;47.772;3.847;47.277;31,88%;19,96%;0;19
AGENCIA FOMENTO GOIAS - PRUDENCIAL;1000081050;n1;S4;I;1;GOIANIA;GO;12/2017;240.636;118.014;62.132;55.402;178.503;6.298;178.503;48,03%;2,25%;1;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;b3S;S5;I;2;GOIANESIA;GO;12/2017;234.411;118.448;123.703;73.554;110.709;6.117;110.704;69,81%;0,95%;0;0
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;S5;I;2;APUCARANA;PR;12/2017;233.323;114.985;191.283;172.444;42.041;6.280;42.044;29,51%;5,08%;0;8
UNIPRIME PIONEIRA DO PARANÁ COOPERATIVA DE CRÉDITO LTDA;1286361;b3S;S5;I;2;TOLEDO;PR;12/2017;233.159;135.683;190.582;185.088;42.577;2.941;42.577;28,41%;22,53%;0;9
BRICKELL S.A. CFI - PRUDENCIAL;1000083601;n1;S4;I;2;SAO PAULO;SP;12/2017;232.490;186.818;207.412;187.496;25.078;1.079;34.601;14,05%;1,13%;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA. - UNICRED CENTRO-OESTE RS;2641032;b3S;S5;I;2;SANTA MARIA;RS;12/2017;232.066;146.003;201.140;196.892;30.926;3.767;30.924;19,92%;16,14%;0;7
GRADUAL CCTVM S.A. - PRUDENCIAL;1000082554;n2;S4;I;2;SAO PAULO;SP;12/2017;232.053;0;220.691;26.230;11.361;-7.084;11.045;9,93%;24,71%;3;0
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAÚA, RIBEIRÃO PIRES E VALE DO PARAÍBA - SICOOB CREDCEG;7789195;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;12/2017;230.291;96.654;184.032;179.467;46.259;6.802;46.232;28,76%;0,30%;1;1
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA/RS;87789178;b3S;S5;I;2;PALMEIRA DAS MISSOES;RS;12/2017;228.767;153.514;174.196;92.821;54.571;4.321;53.427;23,23%;6,67%;0;9
COOPERATIVA DE CRÉDITO SICREDI ARACAJU;2923389;b3S;S5;I;2;ARACAJU;SE;12/2017;228.427;126.704;175.407;165.558;53.020;5.211;53.020;39,27%;7,11%;0;0
NEGRESCO S.A. - CFI - PRUDENCIAL;1000083450;n1;S4;I;2;CURITIBA;PR;12/2017;227.422;242.218;154.596;131.332;72.827;13.277;72.822;16,05%;1,32%;1;0
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698609;b3S;S5;I;2;PARACATU;MG;12/2017;227.007;120.963;161.000;128.482;66.007;4.212;65.845;42,15%;6,76%;0;9
COOPERATIVA DE CRÉDITO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7122321;b3S;S5;I;2;PATO BRANCO;PR;12/2017;226.490;169.246;200.537;158.718;25.952;3.163;25.836;15,19%;15,56%;0;15
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;S5;I;2;CARATINGA;MG;12/2017;226.057;158.871;186.522;122.440;39.536;3.571;39.328;22,71%;6,00%;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;S5;I;2;SAO ROQUE DE MINAS;MG;12/2017;224.131;126.336;184.908;149.408;39.223;3.034;39.189;23,25%;22,01%;0;9
CHG-MERIDIAN DO BRASIL AM S.A. - PRUDENCIAL;1000082994;n1;S4;I;3;BARUERI;SP;12/2017;222.497;182.769;204.273;184.556;18.224;1.949;18.224;31,75%;2,57%;2;0
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;S5;I;2;UBERLANDIA;MG;12/2017;220.658;51.016;182.134;146.245;38.523;2.137;34.617;33,75%;33,70%;0;6
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1572667;b3S;S5;I;2;ERECHIM;RS;12/2017;220.377;91.300;197.648;192.353;22.729;5.986;22.715;21,87%;2,95%;0;0
FACTA S.A. CFI - PRUDENCIAL;1000083704;n1;S4;I;2;PORTO ALEGRE;RS;12/2017;219.743;195.118;192.348;161.358;27.395;8.141;27.395;13,19%;9,38%;2;0
COOPERATIVA CENTRAL DE CRÉDITO NOROESTE BRASILEIRO LTDA.;4632856;b3C;S4;I;2;JI-PARANA;RO;12/2017;219.445;2.149;197.137;20.524;22.308;0;20.835;21,08%;8,18%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;S5;I;2;PATROCINIO;MG;12/2017;219.087;135.181;166.585;130.184;52.502;3.270;52.081;31,58%;12,41%;0;4
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1667766;b3S;S5;I;2;NOVA SERRANA;MG;12/2017;218.925;80.645;176.537;164.806;42.388;4.019;42.342;36,92%;9,91%;0;4
QUERO-QUERO - PRUDENCIAL;1000080831;n1;S4;I;2;SANTO CRISTO;RS;12/2017;218.882;217.752;181.503;170.549;37.379;4.192;37.379;10,77%;16,06%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78862083;b3S;S5;I;2;CAMPOS NOVOS;SC;12/2017;216.635;127.099;179.961;124.552;36.674;3.462;36.672;17,99%;5,76%;0;7
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE UNAÍ E NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;S5;I;2;UNAI;MG;12/2017;216.467;164.353;168.521;86.598;47.946;3.040;47.468;27,38%;9,97%;0;5
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;S5;I;2;FLORIANOPOLIS;SC;12/2017;216.116;84.872;187.029;177.670;29.087;2.344;29.080;19,72%;2,94%;1;10
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;12/2017;215.530;134.369;172.391;148.713;43.139;6.797;43.110;24,42%;15,83%;0;7
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA PARAÍBA – SICOOB PARAÍBA;11907520;b3S;S5;I;2;CAMPINA GRANDE;PB;12/2017;215.366;171.778;163.601;155.469;51.765;7.581;51.687;29,95%;4,32%;1;6
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;S5;I;2;RAUL SOARES;MG;12/2017;211.934;114.118;175.544;146.377;36.390;3.350;36.390;25,39%;20,55%;0;18
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CONSTANTINA-CRESOL CONSTANTINA.;2663426;b3S;S5;I;2;CONSTANTINA;RS;12/2017;211.345;143.686;180.770;77.038;30.575;2.269;30.575;18,41%;7,48%;0;14
COOPERATIVA DE CREDITO COOPLIVRE;49389307;b3S;S5;I;2;CAPIVARI;SP;12/2017;210.729;124.257;182.336;153.046;28.393;4.565;27.880;17,22%;24,52%;0;10
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO - CREDISIS JICRED;2309070;b3S;S5;I;2;JI-PARANA;RO;12/2017;209.058;154.880;152.563;147.281;56.495;5.120;56.430;39,42%;5,25%;0;12
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALOR SUSTENTÁVEL - SICREDI VALOR SUSTENTÁVEL PR/SP;81706616;b3S;S5;I;2;JANDAIA DO SUL;PR;12/2017;207.564;110.487;175.071;142.988;32.492;3.525;31.155;20,03%;18,65%;0;13
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;S5;I;2;CARMO DO PARANAIBA;MG;12/2017;205.876;123.816;135.675;93.190;70.201;8.607;70.201;48,79%;7,76%;0;3
COOPERATIVA DE CRÉDITO DE CAMPINA GRANDE - SICREDI CENTRO PARAIBANA;1151186;b3S;S5;I;2;CAMPINA GRANDE;PB;12/2017;205.256;156.202;157.011;145.045;48.245;4.346;48.225;30,90%;13,06%;0;3
SICREDI CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV DAS INST PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA E DAS DEMAIS INSTITUIÇÕES E ÓRGÃOS PÚBLICOS NO ESTADO DA PARAIBA LTDA.;3428338;b3S;S5;I;2;CAMPINA GRANDE;PB;12/2017;203.585;159.616;137.253;125.376;66.332;9.118;66.322;46,06%;2,72%;0;4
BCO ARBI S.A. - PRUDENCIAL;1000081201;b1;S4;I;2;RIO DE JANEIRO;RJ;12/2017;203.539;117.846;179.787;175.600;23.752;757;23.719;18,73%;40,38%;2;0
BCO LA NACION ARGENTINA - PRUDENCIAL;1000081270;b1;S4;I;3;SAO PAULO;SP;12/2017;203.223;77.939;170.380;163.722;32.843;-2.123;32.843;20,36%;49,98%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;b3S;S5;I;2;FRANCA;SP;12/2017;202.802;84.854;183.241;173.786;19.561;1.589;19.494;14,70%;4,45%;0;4
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1009908;b3S;S5;I;2;PARA DE MINAS;MG;12/2017;202.675;52.879;176.780;168.281;25.895;3.845;25.873;30,01%;3,82%;0;3
COOPERATIVA DE CRÉDITO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;b3S;S5;I;2;PARANAVAI;PR;12/2017;202.139;133.129;166.043;144.838;36.097;1.372;36.016;24,98%;11,86%;0;12
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL  PLANALTO SERRA;5863726;b3S;S5;I;2;SANANDUVA;RS;12/2017;202.034;120.956;177.978;98.103;24.055;2.125;24.055;17,25%;15,49%;0;19
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA DE MINAS GERAIS E ÓRGÃOS OFICIAIS DO ESTADO DE MINAS GERAIS LTDA   SICOOB COOPSEF;16721078;b3S;S5;I;2;BELO HORIZONTE;MG;12/2017;200.781;106.309;130.765;116.121;70.016;5.426;69.366;56,04%;2,74%;0;0
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL;106180;b3C;S4;I;2;CUIABA;MT;12/2017;200.301;7.773;172.253;0;28.048;-150;23.650;32,42%;17,59%;0;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE  PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;S5;I;2;PARA DE MINAS;MG;12/2017;199.498;30.622;169.189;151.344;30.310;5.191;30.259;43,49%;11,06%;0;4
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;S5;I;2;CASCAVEL;PR;12/2017;195.234;119.311;132.521;123.656;62.713;4.781;62.713;31,07%;0,32%;0;1
COOPERATIVA DE CRÉDITO DE SETE LAGOAS LTDA. - SICOOB CREDISETE;22753982;b3S;S5;I;2;SETE LAGOAS;MG;12/2017;192.194;78.572;160.882;149.116;31.312;3.588;31.312;30,54%;23,35%;0;11
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;S5;I;2;ITAUNA;MG;12/2017;191.276;114.475;158.576;129.304;32.700;3.984;32.700;21,74%;18,03%;0;8
JSL ARRENDAMENTO MERCANTIL - PRUDENCIAL;1000084480;n1;S4;I;3;BARUERI;SP;12/2017;191.173;77.624;171.686;76.238;19.487;1.311;18.650;14,16%;0,41%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;S5;I;2;TEOFILO OTONI;MG;12/2017;189.575;44.549;145.530;131.934;44.045;2.235;44.045;48,47%;11,83%;0;22
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DO VALE DO PARAIBA, LITORAL NORTE PAULISTA E SERRA DA MANTIQUEIRA - CRESSEM;54190525;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;12/2017;187.552;119.384;33.889;15.610;153.663;11.565;153.663;108,74%;2,66%;0;0
